"NBR name", "new name"
"Bever'N barnehage Sa Samvirkeforetak", "Bever'n barnehage Samvirkeforetak"
"Birk barnehage AS", "Birk barnehage"
"Bjerkealleen Kanvas-Barnehage", "Bjerkealleen Kanvas-barnehage"
"Blindern Barnestuer Sa", "Blindern Barnestuer"
"Bogerud Gård barnehage", "Bogerud gård barnehage"
"Bogerud Åpen barnehage", "Bogerud åpen barnehage"
"Bolteløkka barnehage AS", "Bolteløkka barnehage"
"Borggata Familiebarnehage", "Borggata familiebarnehage"
"Brattvoll Familiebarnehage", "Brattvoll familiebarnehage"
"Brennastubben Familiebarnehage AS", "Brennastubben familiebarnehage"
"Brumlebassen barnehage AS", "Brumlebassen barnehage"
"Brødfabrikken Fus barnehage AS", "Brødfabrikken FUS barnehage"
"Bråten barnehage Sa", "Bråten barnehage"
"Bukken Bruse barnehage Sa", "Bukken Bruse barnehage"
"Bygdøynes Familiebarnehage", "Bygdøynes familiebarnehage"
"Bøler Menighets barnehage", "Bøler menighets barnehage"
"Bøler Private Familiebarnehage", "Bøler private familiebarnehage"
"Child Planet De Fire Årstider AS", "Child Planet De Fire Årstider"
"Christiania Barnehave Bjørndal AS", "Christiania barnehave Bjørndal"
"Christiania Barnehave Høybråten AS", "Christiania barnehave Høybråten"
"Christiania Barnehave Nordstrand AS", "Christiania barnehave Nordstrand"
"Christinedal Kunst og Kulturbarnehage", "Christinedal Kunst og kulturbarnehage"
"Collettløkka barnehage Sa", "Collettløkka barnehage"
"Davinas AS", "Davinas"
"De Ni Musene AS Avd Ekeberg", "De Ni Musene avd. Ekeberg"
"De Ni Musene AS Avd Frogner", "De Ni Musene avd. Frogner"
"De Ni Musene AS Avd Nordstrand", "De Ni Musene avd. Nordstrand"
"Den Blå Appelsin Kanvas-Barnehage", "Den Blå Appelsin Kanvas-barnehage"
"Den Russiske Barnehagen", "Den Russiske barnehagen"
"Den Russiske Familiebarnehagen", "Den Russiske familiebarnehagen"
"Den Tysk-Norske Barnehagen i Oslo", "Den Tysk-norske barnehagen i Oslo"
"Disen Gård Kanvas-Barnehage", "Disen gård Kanvas-barnehage"
"Dr. Brandts barnehage AS", "Dr. Brandts barnehage"
"Du og Jeg Og Vi To Familiebarnehage", "Du og Jeg Og Vi To familiebarnehage"
"Dumpa Kanvas-Musikkbarnehage", "Dumpa Kanvas-musikkbarnehage"
"Eitillstad Fus-Barnehage", "Eitillstad Fus-barnehage"
"Ekeberg Idrettsbarnehage AS", "Ekeberg idrettsbarnehage"
"Ellingsrud Private barnehage", "Ellingsrud private barnehage"
"Emil Familebarnehage", "Emil familebarnehage"
"Emmahagen Familiebarnehage", "Emmahagen familiebarnehage"
"Englebarna Familiebarnehage", "Englebarna familiebarnehage"
"Englegården Familiebarnehage", "Englegården familiebarnehage"
"Eplehagen Kanvas-Barnehage", "Eplehagen Kanvas-barnehage"
"Eplekneika barnehage Sa", "Eplekneika barnehage"
"Eventyrlia Fus barnehage", "Eventyrlia FUS barnehage"
"Eventyrskogen Familiebarnehage Ans", "Eventyrskogen familiebarnehage"
"Fagerborg Menighets barnehage", "Fagerborg menighets barnehage"
"Fanten Barnehage Avd Solhauggata", "Fanten barnehage avd. Solhauggata"
"Fernanda Fus barnehage AS Avd Lillohøyden", "Fernanda FUS barnehage avd. Lillohøyden"
"Fernanda Fus barnehage AS Avd Elvelunden", "Fernanda FUS barnehage avd. Elvelunden"
"Fiskevollen Musikkbarnehage", "Fiskevollen musikkbarnehage"
"Fjordgløtt Familiebarnehage AS", "Fjordgløtt familiebarnehage"
"Foreldreforeningen Regnbuen Åpen barnehage", "Foreldreforeningen Regnbuen åpen barnehage"
"Forskningsparken Montessori AS", "Forskningsparken Montessori"
"Fredriksborg Familiebarnehage", "Fredriksborg familiebarnehage"
"Frelsesarmeens Barnehager Avd Regnbuen", "Frelsesarmeens barnehager avd. Regnbuen"
"Fridheim barnehage AS", "Fridheim barnehage"
"Frogner Internasonale Pre-School", "Frogner Internasonale Pre-school"
"Fuglekongen Familiebarnehage", "Fuglekongen familiebarnehage"
"Furulunden Kortidsbarnehage Ans", "Furulunden kortidsbarnehage"
"Furuveien Familiebarnehage", "Furuveien familiebarnehage"
"Gaustadsnippen barnehage AS", "Gaustadsnippen barnehage"
"Gjøkungen Familiebarnehage", "Gjøkungen familiebarnehage"
"Gnist Bjørnegårdssvingen barnehage AS", "Gnist Bjørnegårdssvingen barnehage"
"Grefsen Kirkes barnehage", "Grefsen kirkes barnehage"
"Grefsenlyst Fus barnehage AS", "Grefsenlyst FUS barnehage"
"Grei Korttidsbarnehage", "Grei korttidsbarnehage"
"Grønland Familiebarnehage", "Grønland familiebarnehage"
"Grønland Åpen barnehage", "Grønland åpen barnehage"
"Gullfisken Familiebarnehage", "Gullfisken familiebarnehage"
"Gullklumpen Familiebarnehage", "Gullklumpen familiebarnehage"
"Gullungene Familiebarnehage Avd Lille My", "Gullungene familiebarnehage avd. Lille My"
"Gullungene Familiebarnehage Avd Bestumveien", "Gullungene familiebarnehage avd. Bestumveien"
"Gulspurven Familebarnehage", "Gulspurven familebarnehage"
"Hakkebakkeskogen Familiebarnehage Avd Kirkesvingen", "Hakkebakkeskogen familiebarnehage avd. kirkesvingen"
"Hakkebakkeskogen Familiebarnehage Avd Koldrupsvei", "Hakkebakkeskogen familiebarnehage avd. Koldrupsvei"
"Hakkebakkeskogen Familiebarnehage Avd Vækerøveien", "Hakkebakkeskogen familiebarnehage avd. Vækerøveien"
"Hakkebakkeskogen Familiebarnehage Avd Tåsenveien", "Hakkebakkeskogen familiebarnehage avd. Tåsenveien"
"Hakkebakkeskogen Familiebarnehage Avd Jotunveien", "Hakkebakkeskogen familiebarnehage avd. Jotunveien"
"Hakkebakkeskogen Familiebarnehage Avd Dr Rustadsvei", "Hakkebakkeskogen familiebarnehage avd. Dr Rustadsvei"
"Hakkebakkeskogen Familiebarnehage Avd Ullernveien", "Hakkebakkeskogen familiebarnehage avd. Ullernveien"
"Hakkebakkeskogen Familiebarnehage Avd Fyrstikkbakken", "Hakkebakkeskogen familiebarnehage avd. Fyrstikkbakken"
"Hakkebakkeskogen Familiebarnehage Avd Kastanjeveien", "Hakkebakkeskogen familiebarnehage avd. Kastanjeveien"
"Hakkebakkeskogen Familiebarnehage Avd Drivhusveien", "Hakkebakkeskogen familiebarnehage avd. Drivhusveien"
"Hakkebakkeskogen Familiebarnehage Avd Bergtunveien", "Hakkebakkeskogen familiebarnehage avd. Bergtunveien"
"Hakkebakkeskogen Familiebarnehage Avd Daniel Walstadsvei", "Hakkebakkeskogen familiebarnehage avd. Daniel Walstadsvei"
"Hakkebakkeskogen Familiebarnehage Avd Biskop Heuchsvei", "Hakkebakkeskogen familiebarnehage avd. Biskop Heuchsvei"
"Hakkebakkeskogen Familiebarnehage Avd Gullkroken", "Hakkebakkeskogen familiebarnehage avd. Gullkroken"
"Hallagerstua barnehage Sa", "Hallagerstua barnehage"
"Hansemyra Friluftsbarnehage Sa", "Hansemyra friluftsbarnehage"
"Hasselkroken Kanvas-Barnehage", "Hasselkroken Kanvas-barnehage"
"Haugenstua Skoles barnehage B/a", "Haugenstua skoles barnehage B/a"
"Haugenstua Torg - Åpen barnehage", "Haugenstua Torg - åpen barnehage"
"Haugerud Skoles barnehage", "Haugerud skoles barnehage"
"Havnabakken barnehage Sa", "Havnabakken barnehage"
"Hellerudtoppen barnehage Sa", "Hellerudtoppen barnehage"
"Herslebs Familiebarnehage", "Herslebs familiebarnehage"
"Hestehagen Familiebarnehage", "Hestehagen familiebarnehage"
"Hoff Terrasse barnehage Sa", "Hoff terrasse barnehage"
"Holmen Kanvas-Barnehage", "Holmen Kanvas-barnehage"
"Holmsåsen Fus barnehage AS", "Holmsåsen FUS barnehage"
"Hompetitten Kanvas-Barnehage", "Hompetitten Kanvas-barnehage"
"Hubroveien Korttidsbarnehage", "Hubroveien korttidsbarnehage"
"Huken Naturbarnehage", "Huken naturbarnehage"
"Humlen Montessori barnehage AS", "Humlen Montessori barnehage"
"Hundremeterskogen Private Familie- barnehage - Ole Brum Lisbeth Wiig", "Hundremeterskogen private familie- barnehage - Ole Brum Lisbeth Wiig"
"Hvitveisen barnehage AS", "Hvitveisen barnehage"
"Internasjonal Kultur barnehage Enebakkveien", "Internasjonal kultur barnehage Enebakkveien"
"Internasjonal Kultur barnehage Ikb Åkeberg", "Internasjonal kultur barnehage Åkeberg"
"Its Solbarnehager AS", "Its solbarnehager"
"Jeppes Familiebarnehage", "Jeppes familiebarnehage"
"Jeriko Private Friluftsbarnehage AS", "Jeriko private friluftsbarnehage"
"Jutul Kanvas-Barnehage", "Jutul Kanvas-barnehage"
"Kampen Kunstbarnehage Avd Norderhovgata", "Kampen kunstbarnehage avd. Norderhovgata"
"Kampen Kunstbarnehage Avd Sons Gate", "Kampen kunstbarnehage avd. Sons Gate"
"Kardemomme barnehage Sa", "Kardemomme barnehage"
"Karlsrud Familiebarnehage", "Karlsrud familiebarnehage"
"Karlsrud Åpen barnehage", "Karlsrud åpen barnehage"
"Kastellterrassen Kanvas-Barnehage", "Kastellterrassen Kanvas-barnehage"
"Kidsa Drift AS", "Kidsa Drift"
"Klatremus Familiebarnehage", "Klatremus familiebarnehage"
"Knærten Familiebarnehage Avd 2", "Knærten familiebarnehage avd. 2"
"Knærten Familiebarnehage", "Knærten familiebarnehage"
"Knøttene Familiebarnehage-Bydel Alna AS", "Knøttene familiebarnehage-bydel Alna"
"Kolåsbakken barnehage Sa", "Kolåsbakken barnehage"
"Kongla Familiebarnehage", "Kongla familiebarnehage"
"Kongsveien barnehage AS", "Kongsveien barnehage"
"Kragskogen barnehage Sa", "Kragskogen barnehage"
"Kringkollen Familiebarnehage", "Kringkollen familiebarnehage"
"Kulturbarnehagen AS", "Kulturbarnehagen"
"Kulturparken Fus barnehage AS", "Kulturparken FUS barnehage"
"Kværnerbyen Fus barnehage AS", "Kværnerbyen FUS barnehage"
"Langbølgen barnehage AS", "Langbølgen barnehage"
"Leker'N Åpen Kultur barnehage", "Leker'n åpen kultur barnehage"
"Lille Persille Familiebarnehage AS", "Lille Persille familiebarnehage"
"Lille Venn Familiebarnehage", "Lille Venn familiebarnehage"
"Lillohagen Fus barnehage AS", "Lillohagen FUS barnehage"
"Lina Familiebarnehage", "Lina familiebarnehage"
"Lindebergstua Kanvas-Barnehage", "Lindebergstua Kanvas-barnehage"
"Lindekroken Kanvas-Barnehage", "Lindekroken Kanvas-barnehage"
"Linderud Gård barnehage", "Linderud gård barnehage"
"Ljan Kirkes barnehage", "Ljan kirkes barnehage"
"Lopperud Barnehage, Paviljongen", "Lopperud barnehage, Paviljongen"
"Lukas Familiebarnehage", "Lukas familiebarnehage"
"Lykketrollet Familiebarnehage Avd Stordamveien", "Lykketrollet familiebarnehage avd. Stordamveien"
"Lykketrollet Familiebarnehage Avd Vogtsgate 32a", "Lykketrollet familiebarnehage avd. Vogtsgate 32a"
"Lykketrollet Familiebarnehage Avd Vogtsgate 32b", "Lykketrollet familiebarnehage avd. Vogtsgate 32b"
"Lykketrollet Familiebarnehage Avd Bentsegata", "Lykketrollet familiebarnehage avd. Bentsegata"
"Lykketrollet Familiebarnehage Avd Vogtsgate 32c", "Lykketrollet familiebarnehage avd. Vogtsgate 32c"
"Lykketrollet Familiebarnehage Avd Eltonveien", "Lykketrollet familiebarnehage avd. Eltonveien"
"Lykketrollet Familiebarnehage Avd Anna Rogstadsvei", "Lykketrollet familiebarnehage avd. Anna Rogstadsvei"
"Lykketrollet Familiebarnehage Avd Dalbakkveien 10b", "Lykketrollet familiebarnehage avd. Dalbakkveien 10b"
"Lykketrollet Familiebarnehage Avd Sverdrupsgate", "Lykketrollet familiebarnehage avd. Sverdrupsgate"
"Lykketrollet Familiebarnehage Avd Frydensgate", "Lykketrollet familiebarnehage avd. Frydensgate"
"Lykketrollet Familiebarnehage Avd Åkerøveien", "Lykketrollet familiebarnehage avd. Åkerøveien"
"Lykketrollet Familiebarnehage Avd Ulsrudveien", "Lykketrollet familiebarnehage avd. Ulsrudveien"
"Lykketrollet Familiebarnehage Avd Dalbakkveien 14", "Lykketrollet familiebarnehage avd. Dalbakkveien 14"
"Lykketrollet Familiebarnehage Avd Bogerudveien 25", "Lykketrollet familiebarnehage avd. Bogerudveien 25"
"Lykketrollet Familiebarnehage Avd Krokliveien", "Lykketrollet familiebarnehage avd. Krokliveien"
"Lykketrollet Familiebarnehage Avd Bogerudveien", "Lykketrollet familiebarnehage avd. Bogerudveien"
"Lykketrollet Familiebarnehage Avd Kildeveien", "Lykketrollet familiebarnehage avd. Kildeveien"
"Lykketrollet Familiebarnehage Avd Saturnveien", "Lykketrollet familiebarnehage avd. Saturnveien"
"Læringsverkstedet barnehage Avd Waldemars", "Læringsverkstedet barnehage avd. Waldemars"
"Læringsverkstedet barnehage Avd Konfektfabrikken", "Læringsverkstedet barnehage avd. Konfektfabrikken"
"Læringsverkstedet barnehage Avd Bjerke Panorama", "Læringsverkstedet barnehage avd. Bjerke Panorama"
"Læringsverkstedet barnehage Avd Mortensrud", "Læringsverkstedet barnehage avd. Mortensrud"
"Læringsverkstedet barnehage Avd Vestskrenten Idrettsbarnehage", "Læringsverkstedet barnehage avd. Vestskrenten idrettsbarnehage"
"Læringsverkstedet barnehage Avd Bryn barnehage", "Læringsverkstedet barnehage avd. Bryn barnehage"
"Læringsverkstedet barnehage Avd Haugerudhagan", "Læringsverkstedet barnehage avd. Haugerudhagan"
"Læringsverkstedet barnehage Avd Årvollveien", "Læringsverkstedet barnehage avd. Årvollveien"
"Læringsverkstedet barnehage Avd Hauketo", "Læringsverkstedet barnehage avd. Hauketo"
"Læringsverkstedet barnehage Avd Langaard barnehage", "Læringsverkstedet barnehage avd. Langaard barnehage"
"Læringsverkstedet barnehage Avd Grefsen Terrasse", "Læringsverkstedet barnehage avd. Grefsen terrasse"
"Læringsverkstedet Sørengkaia AS", "Læringsverkstedet Sørengkaia"
"Lønnebakken Kanvas-Barnehage", "Lønnebakken Kanvas-barnehage"
"Låvesvalen Familiebarnehage", "Låvesvalen familiebarnehage"
"M28 barnehage AS", "M28 barnehage"
"Mariannes Hus Familiebarnehage", "Mariannes Hus familiebarnehage"
"Maridalen barnehage Sa", "Maridalen barnehage"
"Marienlyst Gård barnehage", "Marienlyst gård barnehage"
"Marihøna Familiebarnehage", "Marihøna familiebarnehage"
"Maurtua Familiebarnehage", "Maurtua familiebarnehage"
"Maurtua Private Familiebarnehage AS Avd Beverveien", "Maurtua private familiebarnehage avd. Beverveien"
"Maurtua Private Familiebarnehage AS Avd Rabbeveien", "Maurtua private familiebarnehage avd. Rabbeveien"
"Maurtua Private Familiebarnehage AS Avd Nordalveien", "Maurtua private familiebarnehage avd. Nordalveien"
"Merkur Familiebarnehage", "Merkur familiebarnehage"
"Midtstuen Kanvas-Barnehage", "Midtstuen Kanvas-barnehage"
"Monoliten Familiebarnehage", "Monoliten familiebarnehage"
"Montessori Giraffen Familie barnehage", "Montessori Giraffen familie barnehage"
"Montessori Småvenner Familiebarnehage", "Montessori Småvenner familiebarnehage"
"Munkebekken Idrettsbarnehage AS", "Munkebekken idrettsbarnehage"
"Munkerud Miljøbarnehage", "Munkerud miljøbarnehage"
"Myrer Kanvas-Barnehage", "Myrer Kanvas-barnehage"
"Mølleplassen Kanvas-Barnehage", "Mølleplassen Kanvas-barnehage"
"Mølleplassen Spesialbarnehage", "Mølleplassen spesialbarnehage"
"Nedre Fossum Gård barnehage", "Nedre Fossum gård barnehage"
"Nedre Fossum Gård Åpen barnehage", "Nedre Fossum gård åpen barnehage"
"Nemo Familiebarnehage Filiz GÖcücü Avd Rødtvedt", "Nemo familiebarnehage Filiz Göcücü avd. Rødtvedt"
"Nonneseter Kloster Idrettsbarnehage AS", "Nonneseter Kloster idrettsbarnehage"
"Nordberg Menighets barnehage", "Nordberg menighets barnehage"
"Nordpolen Fus barnehage AS Avd Sandakerveien", "Nordpolen FUS barnehage avd. Sandakerveien"
"Nordpolen Fus barnehage AS Avd Idun", "Nordpolen FUS barnehage avd. Idun"
"Nordre Skøyen barnehage Sa", "Nordre Skøyen barnehage"
"Nordre Åsen Kanvas-Barnehage", "Nordre Åsen Kanvas-barnehage"
"Nordseterknausen barnehage Sa", "Nordseterknausen barnehage"
"Nordstrand Kirkes barnehage", "Nordstrand kirkes barnehage"
"Nordtvet Gård barnehage AS", "Nordtvet gård barnehage"
"Norlandia Onkel Tomms Hytte Frilufts- og Idrettsbarnehage AS", "Norlandia Onkel Tomms Hytte Frilufts- og idrettsbarnehage"
"Norlandia Voksenkollen Fritidsbarnehage", "Norlandia Voksenkollen fritidsbarnehage"
"Nrk Barnehagen Oslo Sa", "Nrk barnehagen Oslo"
"Nydalen barnehage Sa", "Nydalen barnehage"
"Nøtteliten Familiebarnehage", "Nøtteliten familiebarnehage"
"Oikindergarten V/ Chudinova", "Oikindergarten  Chudinova"
"Ole Brumm barnehage AS", "Ole Brumm barnehage"
"Papaya Kanvas-Barnehage", "Papaya Kanvas-barnehage"
"Pioneer Public Properties V AS", "Pioneer Public Properties V"
"Plutti Plott Familiebarnehage", "Plutti Plott familiebarnehage"
"Preståsen Kanvas-Barnehage", "Preståsen Kanvas-barnehage"
"Rektorhaugen Kanvas-Barnehage", "Rektorhaugen Kanvas-barnehage"
"Revehiet Familiebarnehage V/nils Erik Brodin", "Revehiet familiebarnehage Nils Erik Brodin"
"Ringnes Park Fus barnehage AS", "Ringnes Park FUS barnehage"
"Rishaven Menighetsbarnehage", "Rishaven menighetsbarnehage"
"Risløkka Familiebarnehage", "Risløkka familiebarnehage"
"Rommibakken Familiebarnehage", "Rommibakken familiebarnehage"
"Rudshøgda Kanvas-Naturbarnehage", "Rudshøgda Kanvas-naturbarnehage"
"Rugekassen AS Avd Oslo", "Rugekassen avd. Oslo"
"Ruseløkka barnehage AS", "Ruseløkka barnehage"
"Rustad Gård barnehage", "Rustad gård barnehage"
"Rustadsaga barnehage Sa", "Rustadsaga barnehage"
"Røa Menighets barnehage", "Røa menighets barnehage"
"Røahagan Familiebarnehage", "Røahagan familiebarnehage"
"Rødberget Naturbarnehage", "Rødberget naturbarnehage"
"Rønningen Kanvas-Barnehage", "Rønningen Kanvas-barnehage"
"S.K. Lundmarks Familiebarnehage", "S.k. Lundmarks familiebarnehage"
"Sagene Familiebarnehage Miriam Akhsay", "Sagene familiebarnehage Miriam Akhsay"
"Samholderen i AS", "Samholderen i"
"Saturn Familiebarnehager", "Saturn familiebarnehager"
"Scala Private barnehage Sa", "Scala private barnehage"
"Schafteløkken Menighets barnehage", "Schafteløkken menighets barnehage"
"Seksjon Barnehager", "Seksjon barnehager"
"Sigurdsgate Familiebarnehage AS", "Sigurdsgate familiebarnehage"
"Sinsen Fus barnehage AS", "Sinsen FUS barnehage"
"Sinsen Kirkes barnehage", "Sinsen kirkes barnehage"
"Sjøutsikten Familiebarnehage Hernandez-Lillebekk", "Sjøutsikten familiebarnehage Hernandez-lillebekk"
"Skauen barnehage Sa", "Skauen barnehage"
"Skogbrynet Kanvas-Barnehage", "Skogbrynet Kanvas-barnehage"
"Skogkanten barnehage AS", "Skogkanten barnehage"
"Skovheim Kanvas-Barnehage", "Skovheim Kanvas-barnehage"
"Skredder'N barnehage", "Skredder'n barnehage"
"Skrellinga Kanvas-Barnehage", "Skrellinga Kanvas-barnehage"
"Skytterbanen Fus barnehage AS", "Skytterbanen FUS barnehage"
"Skøyen Terrasse barnehage", "Skøyen terrasse barnehage"
"Skøyenåsen Fus barnehage AS", "Skøyenåsen FUS barnehage"
"Slime Gård barnehage", "Slime gård barnehage"
"Smedbakken Fus barnehage AS", "Smedbakken FUS barnehage"
"Smedstua Gård barnehage", "Smedstua gård barnehage"
"Småen Familiebarnehage", "Småen familiebarnehage"
"Snippen Fus barnehage", "Snippen FUS barnehage"
"Solbakken barnehage Sa", "Solbakken barnehage"
"Solemskogen Naturbarnehage Sa", "Solemskogen naturbarnehage"
"Sollerud barnehage Sa", "Sollerud barnehage"
"Solrosen Steinerbarnehage AS", "Solrosen Steinerbarnehage"
"Soria Moria Kanvas-Barnehage", "Soria Moria Kanvas-barnehage"
"Spretten Familiebarnehage", "Spretten familiebarnehage"
"Stallen barnehage Sa", "Stallen barnehage"
"Starveien barnehage Sa", "Starveien barnehage"
"Steinbråten Naturbarnehage", "Steinbråten naturbarnehage"
"Stendi Park AS", "Stendi Park"
"Stiftelsen Ljabru Gård Steinerbarnehage", "Stiftelsen Ljabru gård Steinerbarnehage"
"Stiftelsen Nvh-Barnehagen", "Stiftelsen Nvh-barnehagen"
"Stjerneblokkveien Private barnehage AS", "Stjerneblokkveien private barnehage"
"Store Ljan barnehage Sa", "Store Ljan barnehage"
"Studentsamskipnaden i Oslo og Akershus Avd 406 Studentenes Småbarnstue", "Studentsamskipnaden i Oslo og Akershus avd. 406 Studentenes Småbarnstue"
"Studentsamskipnaden i Oslo og Akershus Avd 401 Sogn barnehage", "Studentsamskipnaden i Oslo og Akershus avd. 401 Sogn barnehage"
"Studentsamskipnaden i Oslo og Akershus Avd 402 Eilert Sundts barnehage", "Studentsamskipnaden i Oslo og Akershus avd. 402 Eilert Sundts barnehage"
"Studentsamskipnaden i Oslo og Akershus Avd 403 Bamsebo barnehage", "Studentsamskipnaden i Oslo og Akershus avd. 403 Bamsebo barnehage"
"Studentsamskipnaden i Oslo og Akershus Avd 405 Skogly barnehage", "Studentsamskipnaden i Oslo og Akershus avd. 405 Skogly barnehage"
"Studentsamskipnaden i Oslo og Akershus Avd 407 Vestre Sogn barnehage", "Studentsamskipnaden i Oslo og Akershus avd. 407 Vestre Sogn barnehage"
"Studentsamskipnaden i Oslo og Akershus Avd 409 Frydenhaug barnehage", "Studentsamskipnaden i Oslo og Akershus avd. 409 Frydenhaug barnehage"
"Studentsamskipnaden i Oslo og Akershus Avd 412 Klossen barnehage", "Studentsamskipnaden i Oslo og Akershus avd. 412 Klossen barnehage"
"Studentsamskipnaden i Oslo og Akershus Lille Bislet Studentbarnehage", "Studentsamskipnaden i Oslo og Akershus Lille Bislet studentbarnehage"
"Studentsamskipnaden i Oslo og Akershus Avd 408 Almelia barnehage", "Studentsamskipnaden i Oslo og Akershus avd. 408 Almelia barnehage"
"Studentsamskipnaden i Oslo og Akershus Bisletbekken Studentbarnehage", "Studentsamskipnaden i Oslo og Akershus Bisletbekken studentbarnehage"
"Studentsamskipnaden i Oslo og Akershus Avd 403 Lille-Bamsebo barnehage", "Studentsamskipnaden i Oslo og Akershus avd. 403 Lille-bamsebo barnehage"
"Svartdalsparken Kanvas-Barnehage", "Svartdalsparken Kanvas-barnehage"
"Svenstuen Barnehave", "Svenstuen barnehave"
"Symrahagen Familiebarnehage", "Symrahagen familiebarnehage"
"Søndre Dal Gård barnehage", "Søndre Dal gård barnehage"
"Sørburøy Familiebarnehage", "Sørburøy familiebarnehage"
"Teisen Gård barnehage", "Teisen gård barnehage"
"Tennisveien Familiebarnehage", "Tennisveien familiebarnehage"
"Tigergutt Familiebarnehage", "Tigergutt familiebarnehage"
"Tingeliten Kanvas-Barnehage", "Tingeliten Kanvas-barnehage"
"Tinkern Kanvas-Barnehage", "Tinkern Kanvas-barnehage"
"Tomm Murstad Friluftsbarnehage AS", "Tomm Murstad friluftsbarnehage"
"Tommlekollen Friluftsbarnehage AS", "Tommlekollen friluftsbarnehage"
"Tonsenhagen barnehage AS", "Tonsenhagen barnehage"
"Toppen Familiebarnehage Cb AS", "Toppen familiebarnehage Cb"
"Tornerose Familiebarnehage", "Tornerose familiebarnehage"
"Torshovhagen AS", "Torshovhagen"
"Treklang Montessoribarnehage", "Treklang montessoribarnehage"
"Treklossen Familiebarnehage", "Treklossen familiebarnehage"
"Trollstua Kanvas-Barnehage", "Trollstua Kanvas-barnehage"
"Trollungene Familiebarnehage AS", "Trollungene familiebarnehage"
"Trosteredet barnehage Sa", "Trosteredet barnehage"
"Trudes Familiebarnehage Trude Gulbrandsen", "Trudes familiebarnehage Trude Gulbrandsen"
"Turi Sletners Barnehave AS", "Turi Sletners barnehave"
"Tusindhuus barnehage Avd Munkedamsveien Naturbarnehage", "Tusindhuus barnehage avd. Munkedamsveien naturbarnehage"
"Tørtberg Kanvas-Barnehage", "Tørtberg Kanvas-barnehage"
"Tåsen Skoles barnehage Sa", "Tåsen skoles barnehage"
"Ullern Menighetsbarnehage Holgerslyst", "Ullern menighetsbarnehage Holgerslyst"
"Ulvestua barnehage Sa", "Ulvestua barnehage"
"Ulvøya barnehage AS", "Ulvøya barnehage"
"Valle Hovin Idrettsbarnehage", "Valle Hovin idrettsbarnehage"
"Vannvokterboligen Avd barnehage", "Vannvokterboligen avd. barnehage"
"Vassenga Fus barnehage AS", "Vassenga FUS barnehage"
"Veksthusfløtten Familiebarnehage", "Veksthusfløtten familiebarnehage"
"Venkes Familiebarnehage Venke Anita Fredstad", "Venkes familiebarnehage Venke Anita Fredstad"
"Veslefrikk - Musikk Da", "Veslefrikk - musikk"
"Veslefrikk Kanvas-Barnehage", "Veslefrikk Kanvas-barnehage"
"Veslehaugen Familiebarnehage B. Bjorskau", "Veslehaugen familiebarnehage B. Bjorskau"
"Vestliskaret Fus barnehage AS", "Vestliskaret FUS barnehage"
"Vestre Aker Menighet barnehage", "Vestre Aker menighet barnehage"
"Villa Utsikten Frilufts- og Idrettsbarnehage AS", "Villa Utsikten Frilufts- og idrettsbarnehage"
"Vækerø Gård barnehage", "Vækerø gård barnehage"
"Økernveien Familiebarnehage", "Økernveien familiebarnehage"
"Øraker barnehage AS", "Øraker barnehage"
"Østensjø Kanvas-Barnehage", "Østensjø Kanvas-barnehage"
